0.567565358531822	1
0.5277035757509835	1
0.5132239091558604	1
0.5166965636731451	1
0.5316268469744728	1
0.553848381856596	1
0.5804273481688876	1
0.6091577089191741	1
0.6385644822727947	1
0.6677168731073634	1
0.6960446950667912	1
0.7232085369500447	1
0.7490144972163607	1
0.7733586739478724	1
0.7961948543400637	1
0.8175125255996119	1
0.8373213708168953	1
0.8556531350407732	1
0.8725771771193956	1
0.8882268719186115	1
0.9028154611895802	1
0.9165981550961095	1
0.9297791395744462	1
0.9424498902464346	1
0.9546099361749666	1
0.9662149411948031	1
0.9772224945978539	1
0.9876189729877284	1
0.9974143751624589	1
1.0066369512981268	1
1.0153289968364143	1
1.023542387924164	1
1.0313317960812232	1
1.0387464563632878	1
1.045817277692476	1
1.0525743804998111	1
1.0590241077940892	1
1.0651697807807747	1
1.0710127517688275	1
1.0765527480777317	1
1.0817873053454543	1
1.086710683486228	1
1.0913127873769357	1
1.095570305945418	1
1.0994672280567008	0
1.1029878016040437	0
1.106127367083646	0
1.1089110330163332	0
1.1114177473930613	0
1.1137770291793117	0
1.1161008326254294	0
1.1184325244881617	0
1.120744201546476	0
1.1229885614089419	0
1.1251343397634295	0
1.1271698732833437	0
1.1291041829148543	0
1.1309615710876944	0
1.1327300322468523	0
1.134405426498124	0
1.1359460668110324	0
1.1372881309330163	0
1.1382713691109878	0
1.138882125753037	0
1.1393422036972154	0
1.1398427550342203	0
1.1401873451680877	0
1.1403234115501923	0
1.140272352266392	0
1.14010603252094	0
1.139892865701914	0
1.1396209699798123	0
1.1392775816659853	0
1.1390349689499273	0
1.1389456788159484	0
1.1390194312979987	0
1.1392448344833195	0
1.1395859675646196	0
1.1399593763386477	0
1.1403410036642831	0
1.1407293241042715	0
1.1410831780301045	0
1.1413627297345421	0
1.1415226464539032	0
1.1415186662870456	0
1.1413243530526795	0
1.1408267453666707	0
1.1404190351985029	0
1.140299991894426	0
1.1403608794528506	0
1.1404957950807884	0
1.1406568974672822	0
1.1408820060175608	0
1.141160033700434	0
1.1414806203373102	0
1.1418002570171872	0
1.1421058080316713	0
1.1424286653085207	0
1.1427610938906472	0
1.1431147431260904	0
1.1435074226885826	0
1.1439535434079735	0
1.1444626769118136	0
1.1450393365863547	0
1.1456814877389339	0
1.1463691994034855	0
1.1470897165868241	0
1.1478338347405843	0
1.1485894039656384	0
1.1493410621716353	0
1.1500823584210433	0
1.1508073071408416	0
1.1514911145479627	0
1.1521337444987665	0
1.1527503063550097	0
1.1533516053782649	0
1.153955429288286	0
1.1544430252127764	0
1.1548288914494251	0
1.155130945233271	0
1.155369008779476	0
1.155564817125839	0
1.155741856327465	0
1.1559233176403139	0
1.156125624134828	0
1.156363979371866	0
1.156656428239188	0
1.1568964524897132	0
1.1570997129703207	0
1.1572787526029904	0
1.15744479847235	0
1.157606429944929	0
1.1577691002693278	0
1.157934713997818	0
1.1581027606991767	0
1.1582749315585037	0
1.1584524015977742	0
1.1586382323281907	0
1.1588391599263888	0
1.1590651337993356	0
1.1593259288526105	0
1.1596313116297514	0
1.1598883570234222	0
1.160108455895486	0
1.1602993036568023	0
1.1604714707178823	0
1.1606349919726644	0
1.1607978657484928	0
1.1609631172747557	0
1.1611315134681657	0
1.1613054597417336	0
1.1614856310472963	0
1.1616702185712733	0
1.1618620298615712	0
1.1620672044225138	0
1.1622953939774743	0
1.1624761191309612	0
1.1626224449191622	0
1.1627417693279776	0
1.1628405483662545	0
1.1629283431091402	0
1.16301751189036	0
1.1630358141459396	0
1.1630063082617068	0
1.162940231759348	0
1.1628433211467097	0
1.1627222542489921	0
1.1625828357149086	0
