timeStep  pedestrianId  x 	 y 	 Vx 	 Vy 
timestep  = 0.06923076923076922 [s] 
0	0	0.40729186781283655	-2.80278741612071	0.07204304252325888	0.25536366826063206
0	1	-1.437936213639532	-2.188219248563967	0.3492043882667306	0.33980023092378
0	2	0.8407725629109293	-0.6454682789246746	0.08048625955498556	0.9164789056073587
0	3	0.8876838387431221	-0.9924218148149571	0.6359220452638038	0.3497442863239294
0	4	0.6913041966314641	-1.0641716143306388	0.0758306000117267	0.14700865233317217
0	5	-1.1699021423274245	-3.4867477725092977	0.7333385071411858	0.9403077078317188
0	6	-1.5672942107044996	-1.6181678481364776	0.8701426971809945	0.1982023122009463
0	7	1.8772111790466606	-1.5231424190213265	0.7351341360698984	0.3409489602490898
0	8	1.5250129537483637	-3.2117701415368636	0.05523468975943924	0.9064663026315806
0	9	1.9782952966700567	-2.1744527502658113	0.6367043108875873	0.6284405695023724
0	10	6.804590484637924	5.458641405468381	0.689147484000748	0.8645893631688808
0	11	6.9208193619328044	3.970983605056493	0.3110400705490307	0.561019998417371
0	12	7.213086820659364	5.731681169320023	0.7236542488987998	0.6411454043943919
0	13	7.225964696014989	3.6020503529591394	0.7853130723744238	0.4972218912716616
0	14	5.737564624046217	5.840576552668484	0.5042393448768286	0.3843563590177914
0	15	5.374308166457175	4.1240193900764375	0.25282389718712106	0.7767655194678911
0	16	6.859939427956989	2.0375241729822604	0.5315393557065438	0.1426485847981449
0	17	6.955103315725067	5.018877345469705	0.22575293726796164	0.20051459772207503
0	18	5.196233193218434	4.5713848337020195	0.2901758379063032	0.6439299098209759
0	19	5.172913720325386	5.33953985237929	0.8757229855916906	0.9328351487204064
1	0	0.4240350424969423	-2.7872136196109203	0.24184585654819393	0.22495483847473724
1	1	-1.404828891022647	-2.169541096210934	0.47821688224389414	0.2697955339882513
1	2	0.8566898214171054	-0.5763375874402847	0.22991595620032135	0.998554432552299
1	3	0.9611950183093196	-0.9758343027781166	1.06182814928952	0.2395973960876957
1	4	0.6888365166742844	-1.062241672620787	-0.035644266048152864	0.027876935808968842
1	5	-1.1135990069149657	-3.429815990990148	0.8132675115132938	0.822347955276607
1	6	-1.5032023635040115	-1.6043367166679345	0.9257711262292724	0.1997830101011774
1	7	1.9329232201079443	-1.5027715940311057	0.8047294819963189	0.294245249858744
1	8	1.540678390903816	-3.156170378028836	0.2262785366898654	0.8031076951159501
1	9	2.0288139903315394	-2.1372075093575478	0.7297144639991964	0.5379868131193618
1	10	6.837507629184218	5.497157240335509	0.47546986566869165	0.5563398369696402
1	11	6.934896751199891	3.995775594748798	0.2033400671912466	0.35810651777774083
1	12	7.26418389024192	5.763163347536255	0.7380687828591448	0.4547425742344685
1	13	7.274405615979761	3.615490183297671	0.6997021772689292	0.19413088266768302
1	14	5.767437768010496	5.851367672446298	0.43150096837291313	0.15587173012399191
1	15	5.390133841746213	4.156071454144452	0.2285930875083183	0.4629742587602044
1	16	6.891006594705932	2.0329792015747095	0.44874796415139845	-0.06564958699795881
1	17	6.968787869272337	5.015095288233831	0.1976657734605617	-0.05462971562929364
1	18	5.212590554189549	4.599977801134023	0.2362729918049939	0.4130095295733801
1	19	5.225179389965242	5.3823674100004775	0.7549485614645822	0.6186202767504831
2	0	0.4508558977333637	-2.7734611306349892	0.3874123534149762	0.19864706298566814
2	1	-1.364031477233306	-2.1555313188620477	0.5892959769571482	0.20236345059502242
